2021-06-07 09:12:48,b'this has put me in a good mood for the day now looool https://t.co/iRCa11SPh8',b'deemilliiii',"b'London, England'"
2021-06-07 09:12:48,b'@vectorvault @chvtv @Natalie90595990 Hey Adam and Natalie sending you good wishes from the metaverse- Diana- Goddes\xe2\x80\xa6 https://t.co/OxHu85m4JT',b'clubb_q',b''
2021-06-07 09:12:48,b'no matter is too good they put crack in this album',b'taiyakidoie',b'she/her'
2021-06-07 09:12:48,"b'Hello, @Twitter @TwitterSupport  We would like to request for #MewSuppasit @MSuppasit\nTwitter Topic under Music and\xe2\x80\xa6 https://t.co/QCrbl8hRoK'",b'NeMewbaby',b'Thailand'
2021-06-07 09:12:48,b'@VamosVirat Good',b'vxyo_0',"b'Dubai, United Arab Emirates'"
2021-06-07 09:12:48,b'@DailyMailUK Good!',b'ebdon_heather',b'Hemel Hempstead'
2021-06-07 09:12:48,b'Back at work\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8f\xab it\xe2\x80\x99s been a good week working from home. Homework!!! Homework!!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 teacher chronicles https://t.co/qB302e0jtD',b'Miss_Tolong',b'South Africa'
2021-06-07 09:12:48,b'Disciple Lorithia is actually one of the worst boss fights in video game history. Holy shit this is so not fun and\xe2\x80\xa6 https://t.co/nlDRFgFVYq',b'Kaydin_404',"b""(he/him but I don't care)"""
2021-06-07 09:12:48,b'@Babafasiuddin @MPsantoshtrs @trspartyonline @KTRTRS @kishorgoudtrs Anna We need plants mud in manikonda We can get\xe2\x80\xa6 https://t.co/sz3XqwYEDw',b'RaoIpa',b''
2021-06-07 09:12:48,"b""@beakfriends Happy Birthday Max \xf0\x9f\x8e\x89\xf0\x9f\x8e\x82\xf0\x9f\x8e\x88\nHope it's a good one ^^""",b'Notoriously_BIG',"b'Boulder, CO'"
2021-06-07 09:12:48,"b'I MAKE THE RULES AND IF YOU DONT LISTEN TO MOONSHOT IM BLOCKING YOU. good morning, guys!'",b'ryuminseok',"b'ela, 19, \xe2\x9a\xa2'"
2021-06-07 09:12:48,"b'THE SONG IS SO FREAKING GOOD!!!!! \n\nNeed to watch the mv again, I got distracted by the comments &gt;&lt; \n\n#\xed\x95\x98\xec\x84\xb1\xec\x9a\xb4\xe2\x80\xa6 https://t.co/L55B4nlmsm'",b'myminoa',b'23 - she/her'
2021-06-07 09:12:47,b'I\xe2\x80\x99m happy! Good vibes all the way! \xf0\x9f\xa5\xb3\n#DONT_FIGHT_THE_FELLING \n@weareoneEXO',b'yaeunstar',b'boombox '
2021-06-07 09:12:47,"b'@ranaltboo Self hate, Not good'",b'TheTiredFemale',b'Moon'
2021-06-07 09:12:47,"b""@OsmanZtheGooner @kanchini_jnr He's not bigger than Ghana. Good from the management.""",b'WiedyFl',b''
2021-06-07 09:12:47,b'NO MATTER SO GOOD',b'krellysworld',b''
2021-06-07 09:12:47,b'@van_vodloza @TinoMufud @madeinzwe \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Streams ngale... So far so good but am sure the following records will do much better',b'nitefreakdj',b''
2021-06-07 09:12:47,"b""Good Reading: @donwinslow: 'Dear @SenatorSinema / @kyrstensinema \n\nI made a NEW video all about YOU.\n\nIt's called\xe2\x80\xa6 https://t.co/LWHF3EnnvL""",b'MrMarchi',b'United States'
2021-06-07 09:12:47,b'@DioptaseSystem Sounds good but i remembered :p',b'foodie_systwom',b'discord: foodie#9992'
2021-06-07 09:12:47,"b'@JackieibanezFNC good morning an you look fabulous in the red !!!!!\nThanks for the smile,  and the news.'",b'DennisA32591838',b''
2021-06-07 09:12:47,"b'This article right here explains why @columeastwood is my Leader. \n\nForward-thinking, honest, ambitious and creativ\xe2\x80\xa6 https://t.co/sDIKCi1blZ'",b'KarlWDuncan',"b'Derry / Fermanagh, Ireland'"
2021-06-07 09:12:47,b'good morning and fuck the mcu and loki',b'beyondbeIiefs',b'she/they | 20'
2021-06-07 09:12:47,b'@sophianne @stgoldst your government called China a systematic rival. Why should China assume good faith from you?',b'MysteryMstery',b'The 7th CD of Texas'
2021-06-07 09:12:47,"b""@JamesWindsorGI @Taimi_xx @England Hmmm. If a player, actor, politician or entertainer is good enough it doesn't ma\xe2\x80\xa6 https://t.co/tdOCIKm660""",b'CassleySpencer',"b'North West, United Kingdom'"
2021-06-07 09:12:47,b'@emdermite @ranaltboo good choice em! i cant think of mine because its far too early and im tired &lt;/3',b'sprouffy',b'all pronouns! minor :)'
2021-06-07 09:12:47,"b'@allazeeroler Not really :( Looked into that, for indies approval and release takes ~ 1.5 month there, and it doesn\xe2\x80\xa6 https://t.co/hNcLKq65Gq'",b'lampysprites',b''
2021-06-07 09:12:47,b'PARADISE SOUNDS SO GOOD AND UNIQUE WTF. No one does it like exo\n\nEXO SPECIAL ALBUM OUT NOW\n\n#EXO_DFTFOutNow\xe2\x80\xa6 https://t.co/tCEcKdABPI',b'crescenthuns',b'she/her || 17'
2021-06-07 09:12:47,b'exo ate their cb was so good',b'akgaecix',b'she/her 16 '
2021-06-07 09:12:47,b'@axeelsZ @LepoSway @Neexufn @giuswa good',b'enryfn',b''
2021-06-07 09:12:47,b'PARADISE IS SO FUCKING GOOD',b'baekub',b'she/her'
2021-06-07 09:12:46,b'@Leetweetzz @actorvijay @iamRashmika @msdhoni Good afternoon Mams \xe2\x9d\xa4',b'hakkiem001',b''
2021-06-07 09:12:46,"b""Good speech bubble placement is an art, which I'm slowly learning again.""",b'MakarDraws',b''
2021-06-07 09:12:46,b'@onlybleedgreen @tariqshouaib this is good https://t.co/vK4zz0OWk4',b'RealRebel001',b''
2021-06-07 09:12:46,b'@ChrisJabberwock Sending good energy \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbb',b'karinlow',b'Mandalore'
2021-06-07 09:12:46,"b'@CryptonationN @BotOceanInc \xf0\x9f\xa5\xb3\nGreat opportunity \n Especially, Thanks for sharing a great project\xf0\x9f\xa5\xb0\nI think this is O\xe2\x80\xa6 https://t.co/dd5B7KKTyi'",b'Nahin_Afridi',b''
2021-06-07 09:12:46,b'THE MV WAS SO GOOD????SKDJLEYDOEHIEGD https://t.co/uqiRdRWfjU',b'bubbly_kyoong',b'OT9'
2021-06-07 09:12:46,b'Holy shit niki is so good at dancing',b'eggeutareteu_',b'she/her'
2021-06-07 09:12:46,"b'@GMB @DrHilaryJones @susannareid100 @richardm56 Well, Bill, that looks like a good days work if the comments on her\xe2\x80\xa6 https://t.co/JgwMD88qmr'",b'all_i_wont',"b'Edinburgh, Scotland'"
2021-06-07 09:12:46,"b""This is damn good..... ahaaaa my I'm cryinggg... Everyone looks so damn handsome... this is really good..... woahhh\xe2\x80\xa6 https://t.co/oz4Zcx6eOI""",b'Savi591XZ',b'Sri Lanka'
2021-06-07 09:12:46,b'@kemiadetiba Sounds like a good title for a movie',b'damiansum',b''
2021-06-07 09:12:46,b'@savedby7teen aww I will ty! lyt !! &lt;33 And u too ok take good good care^^',b'hoshbunny_13',"b""Caratland \xe2\x80\xa2 04'"""
2021-06-07 09:12:46,b'@AlisonLeiby Provided you did not develop sunburn. That tingle that goes down the back is never a good sign.',b'DrKoebz',"b'Port Elizabeth, South Africa '"
2021-06-07 09:12:46,"b""@nftbuzz_eth Good timing here! We just dropped each SteamPunks at 0.015!\n\nSteamPunk #025 is rockin' his beanie 'cau\xe2\x80\xa6 https://t.co/tiyNTo7SpW""",b'NftSteam',b''
2021-06-07 09:12:45,b'hmm everything sounding good so far',b'ltyerene',b'127 + ggs'
2021-06-07 09:12:45,b'@elitherealist1 @KixNobody These images look PS4. Saying they look good is giving a huge pass compared to what they\xe2\x80\xa6 https://t.co/qz45irnAEa',b'BillyHoWCR',b'I Eat Animals Everyday...'
2021-06-07 09:12:45,b'Good to see #kayburley back.',b'scmuskham',b''
2021-06-07 09:12:45,b'omg hey !! youre so good at dancing and im rlly glad im somehow friends with u &lt;3 we\xe2\x80\x99re not super close but not to\xe2\x80\xa6 https://t.co/8aiNYDuYeH',b'JINIC0RE',b'skz aria reese belle'
2021-06-07 09:12:45,b'DFTF IS SO GOOD OMG I MISS EXO',b'islutyou',b'\xe2\x99\x8a\xef\xb8\x8e\xe2\x98\x89\xe2\x99\x91\xef\xb8\x8e\xe2\x98\xbd\xe2\x99\x8f\xef\xb8\x8e\xe2\x87\xa1'
2021-06-07 09:12:45,"b'@chimincore shit, good luck babe.'",b'warigariomygosh',b'chaos'
2021-06-07 09:12:45,"b""@esesaxie Name: John paul solitario\nAge: 16\nGood day managers. I'm still looking for scholarship,  I hope I can be\xe2\x80\xa6 https://t.co/XsQSjNHQXd""",b'paul_solitario',b''
2021-06-07 09:12:45,b'PARADISE ....... the intro is amazing... DAMN HOLY SHIT THIS SONG IS SO GOOD https://t.co/EiZY779F0u',b'jonginslv',b''
2021-06-07 09:12:45,b'the Real Good Better than Good Understood Friendship in Each Other\xe2\x80\x99s Eyes\xe2\x80\xa6 ____You\xc2\xa0Kept Me Motivated The Mirror was\xe2\x80\xa6 https://t.co/JZaDGb6UEr',b'PPositiveNation',b'Food isMedicineMusicStimulates'
2021-06-07 09:12:45,b'GOOD MORNING! look at my beautiful wife! https://t.co/jpHQD2RZjY',b'leighracha',"b'19, she/her, black'"
2021-06-07 09:12:45,b'Good Morning Fam\xf0\x9f\xa4\x8d @ibrahimlele I saw someone looking like you here at the London Bridge \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'Tweetsby_Saeed',b' \xf0\x9f\x8c\x90'
2021-06-07 09:12:44,b'when I rewatch Kong: Skull Island not because its a good movie but just because Tom looks so sexy in it mind your business',b'dearpatiences',"b'London, England'"
2021-06-07 09:12:44,b'Taking orders for Fifa points \n\nSave for Fifa 22 \xe2\x9c\x94\xef\xb8\x8f\n200+ orders &amp; 0 bans \xe2\x9c\x94\xef\xb8\x8f\nExtremely good value \xe2\x9c\x94\xef\xb8\x8f\nDelivered withi\xe2\x80\xa6 https://t.co/kESq58LdC2',b'FUT21_SERVICES',b''
2021-06-07 09:12:44,"b'definitely everything looks good on you, yuri, so please give us more of these reels tysm https://t.co/MbaWZOOkpr'",b'allwithtaeyeon',b''
2021-06-07 09:12:44,"b'@ranpopopop tough job, good sir, but i respect you for it'",b'yel_no',"b'Ascent, Italy // @SILAKBO17 \xe2\x9d\xa3'"
2021-06-07 09:12:44,"b'@kategarraway @SmoothRadio Good Morning Kate, Lovely to see you back.'",b'calvinliu96',"b'Birkenhead, England'"
2021-06-07 09:12:44,"b""tell them sis. it's soo good https://t.co/yi5f8KV5h9""",b'cosmicdiary_',b''
2021-06-07 09:12:44,"b'@deejayfaremi When the wise/good of us see politics as a dirty game for dirty people. However, if you allow a mad m\xe2\x80\xa6 https://t.co/4RAtJQojQN'",b'OwolabiRaph',b''
2021-06-07 09:12:44,"b""Good he didn't try to Expand (a+b)^3. https://t.co/rhjUHftqw1""",b'aazaad_hyd',b''
2021-06-07 09:12:44,"b""CHANYEOL'S VOCALS ????!!?! BTCH SO DAMN GOOD""",b'affogkato',b'aesp\xc3\xa6xo \xe2\x80\xa2 ldh_sky \xe2\x80\xa2 she/her'
2021-06-07 09:12:44,b'Good Mornong/Afternoon/Evening depending on where you live \xf0\x9f\x98\x84\xe2\x9d\xa4\xef\xb8\x8f',b'TheWarriorVal',b'Hardcore Minecraft'
2021-06-07 09:12:44,b'good....  So good....  Jacky love.... #good #goodlife \xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb3\xf0\x9f\x8d\x8a\xf0\x9f\x8c\xbc\xf0\x9f\x8d\x89\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xba\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xbe\xf0\x9f\x8d\x87\xf0\x9f\x8f\xb5\xf0\x9f\xa5\x80\xf0\x9f\x8c\xb9\xf0\x9f\x8d\x93\xf0\x9f\x8d\x8b\xf0\x9f\x8d\x80\xf0\x9f\x8d\x83\xf0\x9f\x92\xae\xf0\x9f\x8d\x81\xf0\x9f\x8c\xb1\xf0\x9f\x92\x90\xf0\x9f\x8d\x8d https://t.co/sU6F4QtkZI',b'dreamsnight2',b'JRC \xe2\x98\xac \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 '
2021-06-07 09:12:44,b'Write your opinion about Subme! good project and go to the moon @Ucilae3',b'ojosuloyobos',b''
2021-06-07 09:12:44,b'kyungsoo looks so good',b'dojmark',b'she/her'
2021-06-07 09:12:44,"b""@KristinaArntz_ Hopefully that's a good thing \xf0\x9f\x91\x8d""",b'theJace93',b''
2021-06-07 09:12:44,"b'\xf0\x9f\xa4\x96Prelim WAQA (98144, 02:12) =--not_found-- (Good)  #wawx #beaconhill #SeattleWX'",b'Seattle_AIR',"b'Seattle, WA'"
2021-06-07 09:12:44,b'Thank you lord for the good results \xf0\x9f\xa5\xba',b'dianelaroza',b'Baguio City'
2021-06-07 09:12:43,"b'@members_MIRAE mans got taste, man played good songs damn'",b'mochinamii',b'deeply inlove'
2021-06-07 09:12:43,b'@FIN_UPUK @kasganjpolice @Uppolice Good job sir',b'PritiSurywanshi',b''
2021-06-07 09:12:43,b'@frankenslime @larsaddams @khatange not to be That Guy but lots of murder based podcasts do not praise cops but ins\xe2\x80\xa6 https://t.co/kuhAxJWaUe',b'gasserton',"b'garbagetown, usa'"
2021-06-07 09:12:43,b'good morning! :) did i miss anything?',b'_Ch0rusFru1t_',b'{she/her}\xe2\x80\xa214\xe2\x80\xa2\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf'
2021-06-07 09:12:43,b'@A_m_n_z97 good evening',b'b_707_d',b'\xd8\xb3\xd9\x84\xd8\xb7\xd9\x86\xd8\xa9 \xd8\xb9\xd9\x85\xd8\xa7\xd9\x86'
2021-06-07 09:12:43,b'tho I ranked low its still a good spot considering there are 200 of us haha https://t.co/uqRfRWBdAd',b'GeloAca',"b'Los Angeles, CA'"
2021-06-07 09:12:43,b'@Milanista203 Damn good',b'MilanOutLoud',b'Bikini Bottom'
2021-06-07 09:12:43,b'it\xe2\x80\x99s 2 am and ranboo just woke me up soo good morning?? idk if i can fall back asleep',b'Royally_Pog',b'\xf0\x9f\x8d\x8b He/They \xf0\x9f\x8d\x8b '
2021-06-07 09:12:43,"b""A good friend don't do anything for you. Except making you strong \xf0\x9f\x99\x82""",b'ignoreddude',b'imagination'
2021-06-07 09:12:43,b'@ilovetxtperiodt good to know\xe2\x98\xba\xef\xb8\x8f\xe2\x9d\xa3\xef\xb8\x8f',b'angeltyun2',"b""Taehyun's pocket"""
2021-06-07 09:12:43,"b""don't fight the feeling is so good, i'm not an exo-l but the goosebumps the song gave me-\xf0\x9f\x98\xad""",b'MARGAYETT',b''
2021-06-07 09:12:43,"b'Be a good boy and reimburse my breakfast, send 10\xe2\x82\xac\n\nfindom moneyslave humanatm paypig finsub walletdrain cashcow whalesub'",b'goddessn1x',b'Tribute 10\xe2\x82\xac'
2021-06-07 09:12:43,b'Meet Radio Presenter/Co-ordinator - Good Morning Marlow FM 97.5 extraordinaire Mary Flavelle on effective networkin\xe2\x80\xa6 https://t.co/C8RMdxtrCp',b'MACLP8',b''
2021-06-07 09:12:43,"b'@sumitku32065121 Aaaaaaa, it was a good dream \xf0\x9f\x98\xad'",b'ChoubeyShivangi',b''
2021-06-07 09:12:43,b'i have no words dftf is so good\xe2\x80\xa6 time to listen to the bsides!!!',b'juyeonluuv',b'she/her 17 '
2021-06-07 09:12:43,b'@chnspov gmm have a good day &lt;33',b'changkiluvs',b'# 18 ! desi ! she/her '
2021-06-07 09:12:43,b'@chaesune is it good?? please tell me its good',b'jeongsatzusey',"b""joohwangie's tank"""
2021-06-07 09:12:43,b'Don\xe2\x80\x98t fight the feeling is so good it\xe2\x80\x99s soo fun AHHH',b'anoolaaa',b'0 '
2021-06-07 09:12:43,b'THE SONG IS SOOOO GOOD everyone sounds amazing',b'baekquiche',b'\xed\x81\xa5\xec\xbd\x98'
2021-06-07 09:12:43,b'@_witherrose good good i\xe2\x80\x99m omw to tame some dolphins',b'xara_Ia',b'\xf0\x9f\x8d\xb3sexual \xe2\x88\x98 any pronouns \xe2\x88\x98 16'
2021-06-07 09:12:42,b'nooo their vocals are so good kings indeed\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9c\x8a\xf0\x9f\x8f\xbb\xe2\x9c\x8a\xf0\x9f\x8f\xbb\n #DONT_FIGHT_THE_FEELING\n\nEXO SPECIAL ALBUM OUT NOW\xe2\x80\xa6 https://t.co/mvuQJbK8CZ',b'markue15',b'Melaka'
2021-06-07 09:12:42,b'So good https://t.co/LmG5pQFuFY',b'STARKlNDUSTR1ES',b'sheith stony xuexiao endhawks'
2021-06-07 09:12:42,"b""Look you can bang on about Iraq this Rotherham that, but aren't we ignoring how Tony changed the TONE... of governm\xe2\x80\xa6 https://t.co/qllz6cgTlT""",b'gigameds',b''
2021-06-07 09:12:42,b'@Aussiemilf_ Nothing like a nice bright sunny day in a bikini or minimal clothing \xf0\x9f\x98\x8d but it could be good fun to be\xe2\x80\xa6 https://t.co/FOOqgmnzMZ',b'tommyprince24',b''
2021-06-07 09:12:42,b'IDK IF THE OTHER SONGS WILL BE AS GOOD AS PARADISE ITS LITERALLY SO GOOD',b'noirlights',b'she/her'
2021-06-07 09:12:42,b'chaotic good sjjddjj i use anything but a bookmark https://t.co/JjvZtTR3wf',b'ketsvonyo',b'23 \xe2\x80\xa2 they/she \xe2\x80\xa2 elle/ella \xe2\x80\xa2 \xe2\x98\xad'
2021-06-07 09:12:42,b'@aesteriaesth I\xe2\x80\x99m good but Why are you dizzy? \xe2\x98\xb9\xef\xb8\x8f',b'grogingtonspook',b'She/they'
2021-06-07 09:12:42,b'Heard REX vs. shit fire \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5.  These guys may have a good one. I\xe2\x80\x99m tuned in.',b'piperboywilliam',b'Unknown'
2021-06-07 09:12:42,"b'Oi, him alone is a good enough reason to watch the show. https://t.co/1FCvmj6upV'",b'OGARROx',b'London'
2021-06-07 09:12:42,b'idk if that makes sense does that even makes sense probably not\ngood',b'SaSparkleSwirl',"b'\xc3\xa9e, \xc3\xa9.e ou \xc3\xa9 (juste pas de il)'"
2021-06-07 09:12:42,b'@Sicknote4 @LFCLaurie @xGamesis Salah wasn\xe2\x80\x99t even making the team because he wasn\xe2\x80\x99t up to standard according to the\xe2\x80\xa6 https://t.co/9YTdqAv2RF',b'BrasiGianluca',"b'Geneva, Switzerland'"
2021-06-07 09:12:42,"b'@realthalie @CfcKlaus It\xe2\x80\x99s hard to define his confidence stuff. 10 minutes are too low to see smth, but a short spr\xe2\x80\xa6 https://t.co/WKspdTiPYz'",b'HazelWithCFC',b''
2021-06-07 09:12:42,"b'@WSJ_manga Nice to see witch watch doing good,so the haters will shut up'",b'Qyzt_',b''
2021-06-07 09:12:42,b'So far so good. https://t.co/arBm5u4O78',b'donvergas45',b''
2021-06-07 09:12:42,b'Good say people https://t.co/wlR5rVqhJZ',b'Tphraze179',b'Zimbabwe'
2021-06-07 09:12:41,b'Just over 24 hours left to write 100 words on your carbon-cutting project for the chance to be part of a 24-hour li\xe2\x80\xa6 https://t.co/Wcp6tpoOHQ',b'Devon_VA',b'Devon'
2021-06-07 09:12:41,b'@KingGizzardStan GOOD FOR HIM !!! MALEWIFE',b'iIuvsnooki',b'she ^ they'
2021-06-07 09:12:41,"b""Marking #WorldSwiftDay - Did you know that Aristotle (384-322 BC) wrote about swifts? 'The little bird in question\xe2\x80\xa6 https://t.co/7S1kzWA8cO""",b'BirderNikon',b'England'
2021-06-07 09:12:41,b'PARADISE IS SO GOOD',b'kyoongqie',b'doyoung '
2021-06-07 09:12:41,b'KYUNGSOO LOOKS SO GOOD',b'K0ZYKAI',b'read carrd byf! '
2021-06-07 09:12:41,"b""@Plusnet Hi, I'm getting really good ping times from UK servers but US servers are at about 90msecs.  That means th\xe2\x80\xa6 https://t.co/UOezgzDsWx""",b'kobb',"b'Bristol, UK'"
2021-06-07 09:12:41,"b""@KiranManral @SankarshanT \xe2\x80\x9cIt's doubtful that anyone with an internet connection at his workplace is writing good f\xe2\x80\xa6 https://t.co/v7ZdjQxpZY""",b'SanSip',b'BabbleOn'
2021-06-07 09:12:41,"b""@Ruby_0_T i'm doing pretty good https://t.co/lXdruSMH2Z""",b'RogueTrooperYT',b'UK'
2021-06-07 09:12:41,b'@yugyeom Good luck bby\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a',b'ahnberry1',b''
2021-06-07 09:12:41,b'@MumSleepRepeat Good morning',b'TImShamoon2',"b'Ashford, England'"
2021-06-07 09:12:41,"b""@ShelleyMcCrory1 My experience is you get good Mark's by saying what the professor wants to hear. Often the brown n\xe2\x80\xa6 https://t.co/7WiVD8Qu6d""",b'Mark37059539',b''
2021-06-07 09:12:41,"b""ooh bitch\nokaaaay\nyixing participated on the whole album!?!?\nYALL\nbaekhyun you better\nwhere's sehun\nfeel good song\xe2\x80\xa6 https://t.co/SYpKmJ5amP""",b'RAFSPRADA',b'he/him \xe2\x88\x97 16'
2021-06-07 09:12:41,"b""Famous Friends - Chris Young feat. Kane Brown\n\nFor single-season touchdown throws\nAnd good ol' Johnny, he's the lif\xe2\x80\xa6 https://t.co/78vDZCsxxp""",b'rand_lyrics',b''
2021-06-07 09:12:41,b'No matter was good too omg \xf0\x9f\x98\xad\xf0\x9f\xa4\xa7',b'kyteninadream',b''
2021-06-07 09:12:41,b'THIS SONG IS SO GOOD OHMYGOD AND THE WAY THEY SING IT!!!!!!!!!! I LOVE THEM!!!!!!!!',b'ScribbleMyDream',b'ferris wheel'
2021-06-07 09:12:41,b'@HeartsOfOakGH Phobia never say die good show guys https://t.co/6gYB1lSFDb',b'Joeamartey7',"b'Greater Accra, Ghana'"
2021-06-07 09:12:40,b'@scxzeh good eve nel',b'07jiana',b''
2021-06-07 09:12:40,b'Good morning everyone! Next week I\xe2\x80\x99ll be raising money for the @TrevorProject by playing lots of Souls! It\xe2\x80\x99ll be my\xe2\x80\xa6 https://t.co/WeinXQ8dRX',b'charlybitmey',b''
2021-06-07 09:12:40,b'Wow the MV is so good.\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\n#DONT_FIGHT_THE_FEELING \n#EXO #\xec\x97\x91\xec\x86\x8c \n@weareoneEXO',b'exoxslbccdks',b''
2021-06-07 09:12:40,b'@l4dyburf Good luck Nic \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbbx',b'UncleMike1977',b'Lancaster'
2021-06-07 09:12:40,b'me when i\xe2\x80\x99m having a good time writing and then i suddenly get an amazing idea for angst later on in the story https://t.co/uDSxqI9IlY',b'Vixenfur',b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8Chicago \xf0\x9f\x87\xac\xf0\x9f\x87\xa7Living in York'
2021-06-07 09:12:40,b'good morning everyone \xf0\x9f\x92\x8b',b'VENTANNlS',b'she/her ; 22'
2021-06-07 09:12:40,"b""@BLEC1 Specsavers are pretty good for pricing etc. That's where I get mine.""",b'Its_Me_Mel_',"b'Melbourne, Victoria'"
2021-06-07 09:12:40,b'@17POSITIONS shut up has always been so good',b'positionsistop',b'he/him'
2021-06-07 09:12:40,"b'Hi @IzrinAriff, right now in South Brisbane CO levels are Very Good (currently 0.4 ppm) and NO2 levels are Very Good (currently 0.032 ppm) .'",b'GeraldThePlant1',b''
2021-06-07 09:12:40,b'@mamaofsibs I am good Mama. \xf0\x9f\xa4\xa7\xf0\x9f\x99\x8f',b'bignaughtyboiy',b'English. S-ND. Sibs.'
2021-06-07 09:12:40,b'@MrCarter2028 @ochocinco @GI_JOJO24x he got some good hits in',b'Babyfacedewy93',"b'Maine, USA'"
2021-06-07 09:12:40,b'Good. https://t.co/3I1CFEDssp',b'AAhronheim',b'Tel Aviv'
2021-06-07 09:12:40,b'LMAO I MISSED WATCHING KYUNGSOO AND XIUMIN PERFORMING !!\nIT FEELS GOOD SEEING THEM AGAIN \xf0\x9f\xa5\xba\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n#DONT_FIGHT_THE_FEELING',b'bloomkyun',b'she/her'
2021-06-07 09:12:40,b'@minjuir GOOD TOO',b'sunwoogirlfie',b'18'
2021-06-07 09:12:40,b'STFU EXOS CB IS SO GOOD',b'JAEMCL0UD',b'she/her'
2021-06-07 09:12:40,b'I know this one will be good!!\xf0\x9f\x98\xad\n\n#ACE_COMEBACK #SIREN_DAWN @official_ACE7 https://t.co/kOd2mEBQbu',b'acekendii',b''
2021-06-07 09:12:40,"b""French lady did amazingly well, and she's rightfully got her award\n\nFinnish band was the most hipster thing I've se\xe2\x80\xa6 https://t.co/Zjpt77NCAh""",b'abbersteinhen',b''
2021-06-07 09:12:40,"b""The MV is so good but i'm not happy with the amount of lines Sehu got. He deserves more \xf0\x9f\x98\x94""",b'ohspcy_sn',b''
2021-06-07 09:12:39,"b'@dolyy_a Good morning, you can send a message'",b'GODDY10',"b'Lagos, Nigeria.'"
2021-06-07 09:12:39,b'RUNAWAY IS SOOOO GOOD',b'kjimetal',b''
2021-06-07 09:12:39,b'@MbabuFUT People say I can\xe2\x80\x99t play this in June when I have won my last 6 games in a row Wakaso crazy good https://t.co/pIGo6Zwxx0',b'FutPukki',b''
2021-06-07 09:12:39,b'@mariklask its good . when u put salt . and pepper and then dip toast like tea',b'caandlelit',b'THEYSHE / 16 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0'
2021-06-07 09:12:39,b'Good morning',b'Iepusminor',b'25 He/Him'
2021-06-07 09:12:39,b'@YungJoby69 @Mongraal Yup both are very good phones',b'FizziAka',b''
2021-06-07 09:12:39,b'writing an essay whilst also editing. i give myself checkpoints between each portion of writing the essay and editi\xe2\x80\xa6 https://t.co/NHqmOJ1dOr',b'thatguyzanyt',b'United States'
2021-06-07 09:12:39,b'u guys good? https://t.co/UB0ILwiNfA',b'pcysupremacy',b'in exo\xe2\x80\x99s business'
2021-06-07 09:12:39,b'HELP OMYGOD ITS SO GOOD TOO https://t.co/NnfSPwP0w7',b'kyoongwol',b'she they'
2021-06-07 09:12:39,"b'EXOOOOOOOOO, I MISSED YOU. THE SONG IS GREAT. THE MUSIC VIDEO IS GOOD. YIXING WAS DANCING WITH EXO. EVERYTHING!\xe2\x80\xa6 https://t.co/R57RCGmuVa'",b'terxhaniverse98',b''
2021-06-07 09:12:39,b'Many rich people have agendas- not for the good of the whole (like they often profess to make themselves look good)\xe2\x80\xa6 https://t.co/bCwjLlUOri',b'clark_rumsey',b'New York'
2021-06-07 09:12:39,b'@unplugdwt i\xe2\x80\x99m such a good influence and i give the best tattoo ideas',b'thefiances',b''
2021-06-07 09:12:39,"b'\xf0\x9f\xa4\x96Prelim AirNow AQI (98101, 02:12) O\xe2\x82\x83=27 (Good) PM2.5=19 (Good)  #wawx #SeattleWX'",b'Seattle_AIR',"b'Seattle, WA'"
2021-06-07 09:12:39,"b""Don't fight the feeling is so good. EXO never disappoint""",b'soneocult',b''
2021-06-07 09:12:39,b'@scullyssloth it looks so good on you!',b'msrgillian',b'paris casa dublin'
2021-06-07 09:12:39,b'THIS IS SO GOOD',b'loveIypIanet',b'she/her'
